2019-10-26 10:34:45, [441.27, 1.87]
2019-10-26 10:39:45, [446.44, 1.88]
2019-10-26 10:44:45, [443.86, 1.89]
2019-10-26 10:49:45, [446.25, 1.94]
2019-10-26 10:54:45, [453.65, 1.95]
2019-10-26 10:59:45, [442.81, 1.97]
2019-10-26 11:04:45, [437.94, 1.9]
2019-10-26 11:09:45, [430.26, 1.86]
2019-10-26 11:14:45, [441.01, 1.86]
2019-10-26 11:19:45, [447.83, 1.88]
2019-10-26 11:24:45, [444.29, 1.93]
2019-10-26 11:29:45, [444.1, 2.01]
2019-10-26 11:34:45, [441.65, 1.96]
2019-10-26 11:39:45, [433.42, 1.77]
2019-10-26 11:44:45, [445.79, 1.92]
2019-10-26 11:49:45, [448.35, 1.78]
2019-10-26 11:54:45, [431.11, 1.92]
2019-10-26 11:59:45, [437.22, 1.89]
2019-10-26 12:04:45, [433.9, 2.2]
2019-10-26 12:09:45, [437.65, 1.73]
2019-10-26 12:14:45, [463.62, 1.85]
2019-10-26 12:19:45, [461.87, 1.8]
2019-10-26 12:24:45, [463.86, 1.83]
2019-10-26 12:29:45, [459.56, 1.72]
2019-10-26 12:34:45, [453.75, 1.84]
2019-10-26 12:39:45, [446.74, 1.91]
2019-10-26 12:44:45, [459.14, 1.74]
2019-10-26 12:49:45, [468.43, 1.78]
2019-10-26 12:54:45, [466.88, 1.87]
2019-10-26 12:59:45, [461.48, 1.74]
2019-10-26 13:04:45, [454.93, 1.75]
2019-10-26 13:09:45, [451.37, 1.82]
2019-10-26 13:14:45, [456.75, 1.79]
2019-10-26 13:19:45, [443.9, 1.76]
2019-10-26 13:24:45, [459.64, 1.84]
2019-10-26 13:29:45, [455.67, 1.78]
2019-10-26 13:34:45, [453.28, 1.91]
2019-10-26 13:39:45, [454.72, 1.9]
2019-10-26 13:44:45, [446.44, 1.94]
2019-10-26 13:49:45, [441.6, 1.89]
2019-10-26 13:54:45, [444.31, 1.76]
2019-10-26 13:59:45, [439.12, 1.89]
2019-10-26 14:04:45, [443.16, 1.86]
2019-10-26 14:09:45, [444.64, 1.82]
2019-10-26 14:14:45, [450.43, 1.91]
2019-10-26 14:19:45, [447.68, 1.89]
2019-10-26 14:24:45, [440.32, 1.96]
2019-10-26 14:29:45, [441.02, 1.92]
2019-10-26 14:34:45, [454.18, 1.84]
2019-10-26 14:39:45, [445.48, 1.89]
2019-10-26 14:44:45, [450.29, 1.9]
2019-10-26 14:49:45, [446.91, 1.92]
2019-10-26 14:54:45, [448.63, 1.92]
2019-10-26 14:59:45, [439.3, 1.94]
2019-10-26 15:04:45, [439.34, 1.99]
2019-10-26 15:09:45, [438.83, 1.89]
2019-10-26 15:14:45, [438.95, 1.88]
2019-10-26 15:19:45, [442.01, 1.88]
2019-10-26 15:24:45, [456.31, 1.93]
2019-10-26 15:29:45, [488.84, 1.9]
2019-10-26 15:34:45, [494.34, 1.9]
2019-10-26 15:39:45, [496.01, 1.9]
2019-10-26 15:44:45, [488.57, 1.91]
2019-10-26 15:49:45, [486.14, 1.83]
2019-10-26 15:54:45, [484.52, 1.85]
2019-10-26 15:59:45, [492.63, 1.94]
2019-10-26 16:04:45, [490.45, 1.92]
2019-10-26 16:09:45, [485.24, 1.86]
2019-10-26 16:14:45, [483.95, 1.83]
2019-10-26 16:19:45, [485.5, 1.88]
2019-10-26 16:24:45, [478.51, 1.92]
2019-10-26 16:29:45, [475.0, 1.91]
2019-10-26 16:34:45, [476.45, 1.93]
2019-10-26 16:39:45, [485.58, 1.83]
2019-10-26 16:44:45, [486.58, 1.87]
2019-10-26 16:49:45, [497.8, 1.88]
2019-10-26 16:54:45, [490.95, 1.92]
2019-10-26 16:59:45, [501.25, 1.87]
2019-10-26 17:04:45, [497.75, 1.81]
2019-10-26 17:09:45, [501.39, 1.84]
2019-10-26 17:14:45, [488.52, 1.82]
2019-10-26 17:19:45, [484.76, 1.89]
2019-10-26 17:24:45, [483.92, 1.88]
2019-10-26 17:29:45, [486.98, 1.86]
2019-10-26 17:34:45, [511.35, 1.83]
2019-10-26 17:39:45, [531.44, 1.84]
2019-10-26 17:44:45, [533.47, 1.83]
2019-10-26 17:49:45, [540.06, 1.89]
2019-10-26 17:54:45, [543.48, 1.89]
2019-10-26 17:59:45, [539.15, 1.9]
2019-10-26 18:04:45, [534.54, 1.94]
2019-10-26 18:09:45, [555.12, 1.93]
2019-10-26 18:14:45, [554.14, 1.81]
2019-10-26 18:19:45, [554.1, 1.9]
2019-10-26 18:24:45, [550.42, 1.86]
2019-10-26 18:29:45, [557.18, 1.86]
2019-10-26 18:34:45, [552.68, 1.86]
2019-10-26 18:39:45, [564.2, 1.85]
2019-10-26 18:44:45, [558.69, 1.9]
2019-10-26 18:49:45, [563.24, 1.83]
2019-10-26 18:54:45, [561.45, 1.84]
2019-10-26 18:59:45, [568.94, 1.84]
2019-10-26 19:04:45, [575.72, 1.86]
2019-10-26 19:09:45, [577.7, 1.87]
2019-10-26 19:14:45, [572.95, 1.89]
2019-10-26 19:19:45, [576.65, 1.88]
2019-10-26 19:24:45, [584.53, 1.92]
2019-10-26 19:29:45, [586.89, 1.86]
2019-10-26 19:34:45, [579.46, 1.86]
2019-10-26 19:39:45, [589.09, 1.89]
2019-10-26 19:44:45, [578.35, 2.06]
2019-10-26 19:49:45, [558.81, 1.87]
2019-10-26 19:54:45, [573.85, 1.87]
2019-10-26 19:59:45, [565.67, 1.91]
2019-10-26 20:04:45, [560.08, 1.87]
2019-10-26 20:09:45, [561.76, 1.84]
2019-10-26 20:14:45, [566.15, 1.95]
2019-10-26 20:19:45, [554.19, 1.94]
2019-10-26 20:24:45, [549.95, 1.95]
2019-10-26 20:29:45, [546.16, 1.92]
2019-10-26 20:34:45, [557.7, 1.9]
2019-10-26 20:39:45, [552.09, 1.93]
2019-10-26 20:44:45, [552.23, 1.91]
2019-10-26 20:49:45, [547.09, 1.97]
2019-10-26 20:54:45, [552.1, 1.9]
2019-10-26 20:59:45, [549.21, 1.98]
2019-10-26 21:04:45, [555.51, 1.88]
2019-10-26 21:09:45, [558.48, 1.98]
2019-10-26 21:14:45, [559.57, 1.96]
2019-10-26 21:19:45, [554.71, 1.84]
2019-10-26 21:24:45, [562.24, 1.96]
2019-10-26 21:29:45, [566.98, 1.99]
2019-10-26 21:34:45, [563.23, 2.03]
2019-10-26 21:39:45, [561.43, 1.87]
2019-10-26 21:44:45, [560.18, 1.94]
2019-10-26 21:49:45, [565.46, 1.89]
2019-10-26 21:54:45, [562.29, 1.91]
2019-10-26 21:59:45, [558.94, 1.91]
2019-10-26 22:04:45, [567.29, 1.89]
2019-10-26 22:09:45, [565.78, 1.87]
2019-10-26 22:14:45, [566.02, 1.85]
2019-10-26 22:19:45, [563.02, 1.88]
2019-10-26 22:24:45, [556.3, 2.07]
2019-10-26 22:29:45, [553.48, 1.92]
2019-10-26 22:34:45, [552.35, 1.91]
2019-10-26 22:39:45, [550.99, 2.05]
2019-10-26 22:44:45, [559.36, 1.89]
2019-10-26 22:49:45, [549.35, 1.88]
2019-10-26 22:54:45, [556.39, 1.86]
2019-10-26 22:59:45, [573.07, 1.91]
2019-10-26 23:04:45, [562.97, 1.89]
2019-10-26 23:09:45, [556.14, 1.9]
2019-10-26 23:14:45, [559.97, 1.89]
2019-10-26 23:19:45, [576.03, 1.88]
2019-10-26 23:24:45, [582.46, 1.88]
2019-10-26 23:29:45, [583.98, 1.88]
2019-10-26 23:34:45, [583.13, 1.81]
2019-10-26 23:39:45, [561.1, 1.96]
2019-10-26 23:44:45, [564.6, 1.91]
2019-10-26 23:49:45, [559.81, 2.02]
2019-10-26 23:54:45, [528.74, 1.98]
2019-10-26 23:59:45, [525.8, 2.13]
2019-10-27 00:04:45, [502.38, 1.94]
2019-10-27 00:09:45, [500.09, 2.01]
2019-10-27 00:14:45, [513.36, 2.03]
2019-10-27 00:19:45, [522.83, 1.97]
2019-10-27 00:24:45, [542.79, 1.97]
2019-10-27 00:29:45, [543.3, 1.99]
2019-10-27 00:34:45, [519.22, 1.99]
2019-10-27 00:39:45, [515.91, 1.98]
2019-10-27 00:44:45, [515.75, 2.01]
2019-10-27 00:49:45, [525.48, 1.95]
2019-10-27 00:54:45, [519.71, 1.94]
2019-10-27 00:59:45, [531.26, 2.02]
